2018 Jul 30 01:01:44,015: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Apr, Loan Product 2, 1, 1801.0] ]
2018 Jul 30 01:01:44,015: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Apr, Loan Product 3, 1, 1928.0] ]
2018 Jul 30 01:01:44,016: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Mar, Loan Product 2, 2, 5182.0] ]
2018 Jul 30 01:01:44,016: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Mar, Loan Product 1, 1, 1000.0] ]
2018 Jul 30 01:01:44,016: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Mar, Loan Product 1, 1, 1122.0] ]
2018 Jul 30 01:01:44,017: INFO : Jumo Loan Processor | main |   ############### END PROCESSING ############### 
2018 Jul 30 01:33:34,171: INFO : Jumo Loan Processor | com.loanProcessor.com.utils.Logging | Loggers initialized...
2018 Jul 30 01:33:34,176: INFO :  ############# BEGIN PROCESSIONG ################# : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:33:34,176: INFO :  Retrieve File Name : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:33:34,176: INFO : Jumo Loan Processor | main |   /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:33:34,180: INFO : Jumo Loan Processor | main |  Parsing  Loans 
2018 Jul 30 01:33:34,183: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Mar:Loan Product 1 ]
2018 Jul 30 01:33:34,186: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0]} ]
2018 Jul 30 01:33:34,186: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Mar:Loan Product 1 ]
2018 Jul 30 01:33:34,186: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:33:34,187: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:33:34,187: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 3:Mar:Loan Product 2= [count=1, sum=2084.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:33:34,187: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:33:34,187: INFO : Jumo Loan Processor | main |  Found Existing Key in Hash Map With Key [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:33:34,187: INFO : Jumo Loan Processor | main |  New Count: [1 ] New Sum [ 2084.0 ]
2018 Jul 30 01:33:34,188: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 1 ]
2018 Jul 30 01:33:34,188: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:33:34,193: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Apr:Loan Product 3 ]
2018 Jul 30 01:33:34,194: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:33:34,194: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 3 ]
2018 Jul 30 01:33:34,194: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:33:34,194: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Apr:Loan Product 2 ]
2018 Jul 30 01:33:34,195: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 1:Apr:Loan Product 2= [count=1, sum=1801.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:33:34,195: INFO : Jumo Loan Processor | main |  Begin Writing To File 
2018 Jul 30 01:33:34,198: INFO : Jumo Loan Processor | main |  Adding Headers Network,Month,Product,Count,Sum
2018 Jul 30 01:33:34,199: INFO : Jumo Loan Processor | main |  Writing to File:  /Users/kamauwamatu/IdeaProjects/LoanProcessor/OutPut.csv
2018 Jul 30 01:33:34,200: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 3, 1, 1747.0] ]
2018 Jul 30 01:33:34,200: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 1, 1, 5671.0] ]
2018 Jul 30 01:33:34,201: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Apr, Loan Product 2, 1, 1801.0] ]
2018 Jul 30 01:33:34,201: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Apr, Loan Product 3, 1, 1928.0] ]
2018 Jul 30 01:33:34,201: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Mar, Loan Product 2, 2, 5182.0] ]
2018 Jul 30 01:33:34,202: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Mar, Loan Product 1, 1, 1000.0] ]
2018 Jul 30 01:33:34,202: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Mar, Loan Product 1, 1, 1122.0] ]
2018 Jul 30 01:33:34,202: INFO : Jumo Loan Processor | main |   ############### END PROCESSING ############### 
2018 Jul 30 01:49:49,581: INFO : Jumo Loan Processor | com.loanProcessor.com.utils.Logging | Loggers initialized...
2018 Jul 30 01:49:49,587: INFO :  ############# BEGIN PROCESSIONG ################# : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:49:49,587: INFO :  Retrieve File Name : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:49:49,587: INFO : Jumo Loan Processor | main |   /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:49:49,591: INFO : Jumo Loan Processor | main |  Parsing  Loans 
2018 Jul 30 01:49:49,593: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Mar:Loan Product 1 ]
2018 Jul 30 01:49:49,596: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0]} ]
2018 Jul 30 01:49:49,596: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Mar:Loan Product 1 ]
2018 Jul 30 01:49:49,596: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:49:49,597: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:49:49,597: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 3:Mar:Loan Product 2= [count=1, sum=2084.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:49:49,597: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:49:49,597: INFO : Jumo Loan Processor | main |  Found Existing Key in Hash Map With Key [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:49:49,598: INFO : Jumo Loan Processor | main |  New Count: [1 ] New Sum [ 2084.0 ]
2018 Jul 30 01:49:49,598: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 1 ]
2018 Jul 30 01:49:49,598: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:49:49,598: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Apr:Loan Product 3 ]
2018 Jul 30 01:49:49,599: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:49:49,599: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 3 ]
2018 Jul 30 01:49:49,599: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:49:49,599: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Apr:Loan Product 2 ]
2018 Jul 30 01:49:49,600: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 1:Apr:Loan Product 2= [count=1, sum=1801.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:49:49,600: INFO : Jumo Loan Processor | main |  Begin Writing To File 
2018 Jul 30 01:49:49,604: INFO : Jumo Loan Processor | main |  Adding Headers Network,Month,Product,Count,Sum
2018 Jul 30 01:49:49,604: INFO : Jumo Loan Processor | main |  Writing to File:  /Users/kamauwamatu/IdeaProjects/LoanProcessor/OutPut.csv
2018 Jul 30 01:49:49,605: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 3, 1, 1747.0] ]
2018 Jul 30 01:49:49,605: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 1, 1, 5671.0] ]
2018 Jul 30 01:49:49,605: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Apr, Loan Product 2, 1, 1801.0] ]
2018 Jul 30 01:49:49,605: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Apr, Loan Product 3, 1, 1928.0] ]
2018 Jul 30 01:49:49,606: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Mar, Loan Product 2, 2, 5182.0] ]
2018 Jul 30 01:49:49,606: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Mar, Loan Product 1, 1, 1000.0] ]
2018 Jul 30 01:49:49,606: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Mar, Loan Product 1, 1, 1122.0] ]
2018 Jul 30 01:49:49,607: INFO : Jumo Loan Processor | main |   ############### END PROCESSING ############### 
2018 Jul 30 01:50:56,720: INFO : Jumo Loan Processor | com.loanProcessor.com.utils.Logging | Loggers initialized...
2018 Jul 30 01:50:56,734: INFO :  ############# BEGIN PROCESSIONG ################# : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:50:56,735: INFO :  Retrieve File Name : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:50:56,735: INFO : Jumo Loan Processor | main |   /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:50:56,757: INFO : Jumo Loan Processor | main |  Parsing  Loans 
2018 Jul 30 01:50:56,761: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Mar:Loan Product 1 ]
2018 Jul 30 01:50:56,765: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0]} ]
2018 Jul 30 01:50:56,766: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Mar:Loan Product 1 ]
2018 Jul 30 01:50:56,766: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:50:56,766: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:50:56,767: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 3:Mar:Loan Product 2= [count=1, sum=2084.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:50:56,767: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:50:56,767: INFO : Jumo Loan Processor | main |  Found Existing Key in Hash Map With Key [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:50:56,767: INFO : Jumo Loan Processor | main |  New Count: [1 ] New Sum [ 2084.0 ]
2018 Jul 30 01:50:56,768: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 1 ]
2018 Jul 30 01:50:56,768: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:50:56,768: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Apr:Loan Product 3 ]
2018 Jul 30 01:50:56,768: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:50:56,769: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 3 ]
2018 Jul 30 01:50:56,769: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:50:56,769: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Apr:Loan Product 2 ]
2018 Jul 30 01:50:56,770: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 1:Apr:Loan Product 2= [count=1, sum=1801.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:50:56,770: INFO : Jumo Loan Processor | main |  Begin Writing To File 
2018 Jul 30 01:50:56,776: INFO : Jumo Loan Processor | main |  Adding Headers Network,Month,Product,Count,Sum
2018 Jul 30 01:50:56,776: INFO : Jumo Loan Processor | main |  Writing to File:  /Users/kamauwamatu/IdeaProjects/LoanProcessor/OutPut.csv
2018 Jul 30 01:50:56,777: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 3, 1, 1747.0] ]
2018 Jul 30 01:50:56,778: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 1, 1, 5671.0] ]
2018 Jul 30 01:50:56,778: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Apr, Loan Product 2, 1, 1801.0] ]
2018 Jul 30 01:50:56,779: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Apr, Loan Product 3, 1, 1928.0] ]
2018 Jul 30 01:50:56,779: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Mar, Loan Product 2, 2, 5182.0] ]
2018 Jul 30 01:50:56,780: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Mar, Loan Product 1, 1, 1000.0] ]
2018 Jul 30 01:50:56,780: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Mar, Loan Product 1, 1, 1122.0] ]
2018 Jul 30 01:50:56,781: INFO : Jumo Loan Processor | main |   ############### END PROCESSING ############### 
2018 Jul 30 01:51:07,992: INFO : Jumo Loan Processor | com.loanProcessor.com.utils.Logging | Loggers initialized...
2018 Jul 30 01:51:08,001: INFO :  ############# BEGIN PROCESSIONG ################# : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:51:08,001: INFO :  Retrieve File Name : /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:51:08,001: INFO : Jumo Loan Processor | main |   /Users/kamauwamatu/IdeaProjects/LoanProcessor/Loans.csv
2018 Jul 30 01:51:08,010: INFO : Jumo Loan Processor | main |  Parsing  Loans 
2018 Jul 30 01:51:08,013: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Mar:Loan Product 1 ]
2018 Jul 30 01:51:08,016: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0]} ]
2018 Jul 30 01:51:08,016: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Mar:Loan Product 1 ]
2018 Jul 30 01:51:08,016: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:51:08,017: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:51:08,017: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 3:Mar:Loan Product 2= [count=1, sum=2084.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:51:08,018: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:51:08,018: INFO : Jumo Loan Processor | main |  Found Existing Key in Hash Map With Key [ Network 3:Mar:Loan Product 2 ]
2018 Jul 30 01:51:08,018: INFO : Jumo Loan Processor | main |  New Count: [1 ] New Sum [ 2084.0 ]
2018 Jul 30 01:51:08,019: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 1 ]
2018 Jul 30 01:51:08,019: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:51:08,019: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 3:Apr:Loan Product 3 ]
2018 Jul 30 01:51:08,019: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:51:08,019: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 2:Apr:Loan Product 3 ]
2018 Jul 30 01:51:08,020: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:51:08,020: INFO : Jumo Loan Processor | main |  Tuple Key Pair [ Network 1:Apr:Loan Product 2 ]
2018 Jul 30 01:51:08,020: INFO : Jumo Loan Processor | main |  Added New Tuple to Hash Map [ {Network 2:Apr:Loan Product 3= [count=1, sum=1747.0], Network 2:Apr:Loan Product 1= [count=1, sum=5671.0], Network 1:Apr:Loan Product 2= [count=1, sum=1801.0], Network 3:Apr:Loan Product 3= [count=1, sum=1928.0], Network 3:Mar:Loan Product 2= [count=2, sum=5182.0], Network 1:Mar:Loan Product 1= [count=1, sum=1000.0], Network 2:Mar:Loan Product 1= [count=1, sum=1122.0]} ]
2018 Jul 30 01:51:08,020: INFO : Jumo Loan Processor | main |  Begin Writing To File 
2018 Jul 30 01:51:08,024: INFO : Jumo Loan Processor | main |  Adding Headers Network,Month,Product,Count,Sum
2018 Jul 30 01:51:08,025: INFO : Jumo Loan Processor | main |  Writing to File:  /Users/kamauwamatu/IdeaProjects/LoanProcessor/OutPut.csv
2018 Jul 30 01:51:08,026: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 3, 1, 1747.0] ]
2018 Jul 30 01:51:08,026: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Apr, Loan Product 1, 1, 5671.0] ]
2018 Jul 30 01:51:08,026: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Apr, Loan Product 2, 1, 1801.0] ]
2018 Jul 30 01:51:08,027: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Apr, Loan Product 3, 1, 1928.0] ]
2018 Jul 30 01:51:08,027: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 3, Mar, Loan Product 2, 2, 5182.0] ]
2018 Jul 30 01:51:08,028: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 1, Mar, Loan Product 1, 1, 1000.0] ]
2018 Jul 30 01:51:08,028: INFO : Jumo Loan Processor | main |  Added new row with values : [  [Network 2, Mar, Loan Product 1, 1, 1122.0] ]
2018 Jul 30 01:51:08,029: INFO : Jumo Loan Processor | main |   ############### END PROCESSING ############### 
